"","placekey","brands","city","poi_cbg","name","value","visitor_cbg"
"1583","222-222@8g7-3dk-9cq","BP","Hampton",130630406212,"120050004003",4,NA
"1584","222-222@8g7-3dk-9cq","BP","Hampton",130630406212,"550790165002",4,NA
"1585","222-222@8g7-3dk-9cq","BP","Hampton",130630406212,"130630406122",4,NA
"1586","222-222@8g7-3dk-9cq","BP","Hampton",130630406212,"130210120004",4,NA
"1587","222-222@8g7-3dk-9cq","BP","Hampton",130630406212,"130630406201",4,NA
"1588","222-222@8g7-3dk-9cq","BP","Hampton",130630406212,"131510704021",4,NA
"1589","222-222@8g7-3dk-9cq","BP","Hampton",130630406212,"050590201001",4,NA
"1590","222-223@8g8-ckb-vcq","Jet","Soperton",132839602004,"132839602005",11,NA
"1591","222-223@8g8-ckb-vcq","Jet","Soperton",132839602004,"132839602001",11,NA
"1592","222-223@8g8-ckb-vcq","Jet","Soperton",132839602004,"132839601001",9,NA
"1593","222-223@8g8-ckb-vcq","Jet","Soperton",132839602004,"132099501002",7,NA
"1594","222-223@8g8-ckb-vcq","Jet","Soperton",132839602004,"132839602003",6,NA
"1595","222-223@8g8-ckb-vcq","Jet","Soperton",132839602004,"132839601002",6,NA
"1596","222-223@8g8-ckb-vcq","Jet","Soperton",132839602004,"131759502011",6,NA
"1597","222-223@8g8-ckb-vcq","Jet","Soperton",132839602004,"132799703001",5,NA
"1598","222-223@8g8-ckb-vcq","Jet","Soperton",132839602004,"132099502001",4,NA
"1599","222-223@8g8-ckb-vcq","Jet","Soperton",132839602004,"133097802002",4,NA
"1600","222-223@8g8-ckb-vcq","Jet","Soperton",132839602004,"132839602004",4,NA
"1601","222-223@8g8-ckb-vcq","Jet","Soperton",132839602004,"130439502003",4,NA
"1602","222-223@8g8-ckb-vcq","Jet","Soperton",132839602004,"132099502003",4,NA
"1603","222-223@8g8-ckb-vcq","Jet","Soperton",132839602004,"132839602002",4,NA
"1604","222-223@8g8-ckb-vcq","Jet","Soperton",132839602004,"130790702022",4,NA
"1605","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"131150016001",14,NA
"1606","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"131150009001",10,NA
"1607","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"131150012003",9,NA
"1608","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"131150004001",7,NA
"1609","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"131150018001",7,NA
"1610","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"131150018003",7,NA
"1611","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"131150017011",7,NA
"1612","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"131150017013",6,NA
"1613","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"131150021001",5,NA
"1614","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"131150007001",4,NA
"1615","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"131150012001",4,NA
"1616","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"132330101004",4,NA
"1617","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"131150005002",4,NA
"1618","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"132231206051",4,NA
"1619","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"131150020001",4,NA
"1620","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"132231203022",4,NA
"1621","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"131150001001",4,NA
"1622","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"131150011001",4,NA
"1623","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"133130003011",4,NA
"1624","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"131150013001",4,NA
"1625","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"010199557022",4,NA
"1626","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"131150017022",4,NA
"1627","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"131150014001",4,NA
"1628","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"130159610004",4,NA
"1629","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"131150017024",4,NA
"1630","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"130159610002",4,NA
"1631","zzw-222@8gb-54z-gzf","BP","Rome",131150016001,"131150017012",4,NA
"1632","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"131510701073",6,NA
"1633","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"131210069003",6,NA
"1634","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"131210070013",5,NA
"1635","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"131131404062",5,NA
"1636","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"131210064001",5,NA
"1637","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"131510703113",4,NA
"1638","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"130690106001",4,NA
"1639","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"132299602002",4,NA
"1640","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"130670304122",4,NA
"1641","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"130970802012",4,NA
"1642","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"131210052002",4,NA
"1643","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"130890222043",4,NA
"1644","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"130670304073",4,NA
"1645","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"450630205113",4,NA
"1646","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"131210078051",4,NA
"1647","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"130670313101",4,NA
"1648","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"131210060004",4,NA
"1649","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"130890238034",4,NA
"1650","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"131210055011",4,NA
"1651","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"131210113035",4,NA
"1652","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"130630405163",4,NA
"1653","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"130630404101",4,NA
"1654","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"131390006001",4,NA
"1655","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"131210069001",4,NA
"1656","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"131210055021",4,NA
"1657","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"130570909023",4,NA
"1658","226-223@8g7-46w-ckf","Chevron","Atlanta",131210052002,"130890217041",4,NA
"1659","225-223@8g6-nqf-ct9","Jet","Hardwick",130099706003,"130099708001",9,NA
"1660","225-223@8g6-nqf-ct9","Jet","Hardwick",130099706003,"130099707013",7,NA
"1661","225-223@8g6-nqf-ct9","Jet","Hardwick",130099706003,"130099706004",6,NA
"1662","225-223@8g6-nqf-ct9","Jet","Hardwick",130099706003,"130099708003",6,NA
"1663","225-223@8g6-nqf-ct9","Jet","Hardwick",130099706003,"130099708004",6,NA
"1664","225-223@8g6-nqf-ct9","Jet","Hardwick",130099706003,"130099701001",5,NA
"1665","225-223@8g6-nqf-ct9","Jet","Hardwick",130099706003,"130099707022",4,NA
"1666","225-223@8g6-nqf-ct9","Jet","Hardwick",130099706003,"130210117022",4,NA
"1667","225-223@8g6-nqf-ct9","Jet","Hardwick",130099706003,"130099706001",4,NA
"1668","225-223@8g6-nqf-ct9","Jet","Hardwick",130099706003,"132971108004",4,NA
"1669","225-223@8g6-nqf-ct9","Jet","Hardwick",130099706003,"120570138041",4,NA
"1670","225-223@8g6-nqf-ct9","Jet","Hardwick",130099706003,"130099708002",4,NA
"1671","225-223@8g6-nqf-ct9","Jet","Hardwick",130099706003,"130099702002",4,NA
"1672","225-223@8g6-nqf-ct9","Jet","Hardwick",130099706003,"130099705003",4,NA
"1673","225-223@8g6-nqf-ct9","Jet","Hardwick",130099706003,"133199602002",4,NA
"1674","225-223@8g6-nqf-ct9","Jet","Hardwick",130099706003,"130099706003",4,NA
"1675","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"133059706001",49,NA
"1676","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"133059706002",29,NA
"1677","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"133059702001",27,NA
"1678","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"133059705001",20,NA
"1679","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"133059702002",20,NA
"1680","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"133059705003",17,NA
"1681","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"133059704001",15,NA
"1682","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"133059703001",15,NA
"1683","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"133059701004",15,NA
"1684","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"133059703003",14,NA
"1685","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"133059703004",10,NA
"1686","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"133059701003",10,NA
"1687","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"133059705002",10,NA
"1688","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"133059701001",10,NA
"1689","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"133059701002",9,NA
"1690","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"133059702004",8,NA
"1691","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"133059703002",8,NA
"1692","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"133059702003",7,NA
"1693","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"133059705004",7,NA
"1694","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"133059704002",7,NA
"1695","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"133059706003",6,NA
"1696","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"120890501011",6,NA
"1697","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"130210121022",5,NA
"1698","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"130259602001",5,NA
"1699","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"131270005032",5,NA
"1700","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"130019501001",5,NA
"1701","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"130311107001",4,NA
"1702","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"120090603003",4,NA
"1703","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"450599201031",4,NA
"1704","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"131759514003",4,NA
"1705","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"130019503004",4,NA
"1706","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"471079704011",4,NA
"1707","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"131759501001",4,NA
"1708","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"132799701004",4,NA
"1709","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"130237901001",4,NA
"1710","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"450190026042",4,NA
"1711","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"130019502003",4,NA
"1712","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"130019501002",4,NA
"1713","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"130919606001",4,NA
"1714","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"131270002001",4,NA
"1715","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"132999509004",4,NA
"1716","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"120310101031",4,NA
"1717","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"132299601002",4,NA
"1718","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"132971108001",4,NA
"1719","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"131619601001",4,NA
"1720","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"131079706002",4,NA
"1721","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"130019502001",4,NA
"1722","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"130919603003",4,NA
"1723","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"120570034003",4,NA
"1724","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"132839601001",4,NA
"1725","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"132890602003",4,NA
"1726","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"120310153002",4,NA
"1727","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"131270010004",4,NA
"1728","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"131759506001",4,NA
"1729","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"131790103002",4,NA
"1730","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"132910002052",4,NA
"1731","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"130299201012",4,NA
"1732","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"130259601002",4,NA
"1733","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"390897574001",4,NA
"1734","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"130730303042",4,NA
"1735","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"132150101042",4,NA
"1736","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"131270004043",4,NA
"1737","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"130490101001",4,NA
"1738","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"132799703004",4,NA
"1739","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"131270006004",4,NA
"1740","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"131619603002",4,NA
"1741","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"120190301021",4,NA
"1742","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"371010405004",4,NA
"1743","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"132999503002",4,NA
"1744","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"130390104011",4,NA
"1745","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"131839702001",4,NA
"1746","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"130237903002",4,NA
"1747","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"131270010003",4,NA
"1748","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"131270005012",4,NA
"1749","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"131270007001",4,NA
"1750","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"450439202022",4,NA
"1751","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"132890601001",4,NA
"1752","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"130510107001",4,NA
"1753","222-222@8gp-wp9-j7q","Chevron","Jesup",133059705004,"132799705002",4,NA
"1754","224-222@8gp-zq2-r8v",NA,"Kingsland",130390103021,"130390103012",5,NA
"1755","224-222@8gp-zq2-r8v",NA,"Kingsland",130390103021,"130390104012",5,NA
"1756","224-222@8gp-zq2-r8v",NA,"Kingsland",130390103021,"130390103022",5,NA
"1757","224-222@8gp-zq2-r8v",NA,"Kingsland",130390103021,"120310111001",4,NA
"1758","224-222@8gp-zq2-r8v",NA,"Kingsland",130390103021,"130390106011",4,NA
"1759","224-222@8gp-zq2-r8v",NA,"Kingsland",130390103021,"130390103014",4,NA
"1760","224-222@8gp-zq2-r8v",NA,"Kingsland",130390103021,"130390103011",4,NA
"1761","224-222@8gp-zq2-r8v",NA,"Kingsland",130390103021,"120890505033",4,NA
"1762","224-222@8gp-zq2-r8v",NA,"Kingsland",130390103021,"130390104013",4,NA
"1763","224-222@8gp-zq2-r8v",NA,"Kingsland",130390103021,"130390106013",4,NA
"1764","224-222@8gp-zq2-r8v",NA,"Kingsland",130390103021,"130390104021",4,NA
"1765","224-222@8gp-zq2-r8v",NA,"Kingsland",130390103021,"130390106012",4,NA
"1766","224-222@8gp-zq2-r8v",NA,"Kingsland",130390103021,"130390103021",4,NA
"1767","224-222@8gp-zq2-r8v",NA,"Kingsland",130390103021,"121079502012",4,NA
"1768","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210105133",34,NA
"1769","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210105132",27,NA
"1770","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210103011",13,NA
"1771","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210103012",11,NA
"1772","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210105141",10,NA
"1773","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210104003",9,NA
"1774","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210105131",9,NA
"1775","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210105123",8,NA
"1776","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210105142",7,NA
"1777","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210105143",7,NA
"1778","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210077063",7,NA
"1779","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131131402083",6,NA
"1780","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210105103",5,NA
"1781","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210044001",5,NA
"1782","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210103042",5,NA
"1783","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210113011",5,NA
"1784","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"130670311131",5,NA
"1785","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"130630404172",4,NA
"1786","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210105104",4,NA
"1787","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210105122",4,NA
"1788","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210102091",4,NA
"1789","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210113035",4,NA
"1790","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210077052",4,NA
"1791","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210105162",4,NA
"1792","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210113062",4,NA
"1793","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"130890234233",4,NA
"1794","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131131402031",4,NA
"1795","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210113061",4,NA
"1796","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"210730711002",4,NA
"1797","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"132930104006",4,NA
"1798","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131350507092",4,NA
"1799","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210076023",4,NA
"1800","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131510701101",4,NA
"1801","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131510702021",4,NA
"1802","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210105151",4,NA
"1803","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210113013",4,NA
"1804","224-222@8g7-4gw-nh5","Exxon Mobil","Union City",131210105133,"131210080005",4,NA
"1805","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132171001001",46,NA
"1806","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132171005012",37,NA
"1807","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132171005021",36,NA
"1808","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132470603061",35,NA
"1809","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132171003002",32,NA
"1810","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132470601023",28,NA
"1811","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132171008002",25,NA
"1812","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132171005011",24,NA
"1813","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132171002013",24,NA
"1814","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132171005013",23,NA
"1815","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132470604062",22,NA
"1816","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132470603072",21,NA
"1817","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132171009011",21,NA
"1818","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132470604042",20,NA
"1819","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132171009031",19,NA
"1820","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132171002011",19,NA
"1821","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132171001002",18,NA
"1822","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132171003001",18,NA
"1823","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132171002021",17,NA
"1824","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132470603073",16,NA
"1825","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132470602024",16,NA
"1826","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132470603081",16,NA
"1827","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132171005022",16,NA
"1828","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132470604031",14,NA
"1829","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132470604041",14,NA
"1830","223-225@8g6-x4f-vcq","BJ's Wholesale Club Gas","Conyers",132470603053,"132470602022",14,NA
